0,云南白药,96.840,97.300,97.700,98.550,96.690,97.680,97.700,1943616,190310931.440,1,97.680,9,97.660,114,97.650,5,97.610,28,97.600,5,97.700,2,97.850,1,97.900,3,97.910,21,97.930,2021-09-24,10:20:00,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4804400,472735639.510,1,99.380,39,99.360,2,99.350,32,99.330,207,99.320,77,99.390,208,99.400,17,99.410,34,99.420,18,99.430,2021-09-24,11:26:45,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4804400,472735639.510,1,99.380,39,99.360,2,99.350,32,99.330,207,99.320,77,99.390,208,99.400,17,99.410,34,99.420,18,99.430,2021-09-24,11:26:45,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4804400,472735639.510,1,99.380,39,99.360,2,99.350,32,99.330,207,99.320,77,99.390,208,99.400,17,99.410,34,99.420,18,99.430,2021-09-24,11:26:45,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4804400,472735639.510,1,99.380,39,99.360,2,99.350,32,99.330,207,99.320,77,99.390,208,99.400,17,99.410,34,99.420,18,99.430,2021-09-24,11:26:45,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4804900,472785330.510,39,99.360,2,99.350,32,99.330,207,99.320,8,99.300,3,99.380,76,99.390,206,99.400,17,99.410,34,99.420,2021-09-24,11:26:48,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4804900,472785330.510,39,99.360,2,99.350,32,99.330,207,99.320,8,99.300,3,99.380,76,99.390,206,99.400,17,99.410,34,99.420,2021-09-24,11:26:48,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4804900,472785330.510,46,99.360,2,99.350,32,99.330,207,99.320,10,99.300,12,99.380,81,99.390,206,99.400,17,99.410,34,99.420,2021-09-24,11:26:51,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4804900,472785330.510,46,99.360,2,99.350,32,99.330,207,99.320,10,99.300,12,99.380,81,99.390,206,99.400,17,99.410,34,99.420,2021-09-24,11:26:51,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.360,99.390,4808300,473123240.510,50,99.360,3,99.350,32,99.330,207,99.320,10,99.300,63,99.390,206,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:26:54,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.360,99.390,4808300,473123240.510,50,99.360,3,99.350,32,99.330,207,99.320,10,99.300,63,99.390,206,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:26:54,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.360,99.390,4808300,473123240.510,50,99.360,3,99.350,32,99.330,207,99.320,10,99.300,63,99.390,206,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:26:54,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4813500,473639939.510,31,99.380,12,99.360,3,99.350,32,99.330,207,99.320,86,99.390,214,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:26:57,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4813500,473639939.510,31,99.380,12,99.360,3,99.350,32,99.330,207,99.320,86,99.390,214,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:26:57,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4813500,473639939.510,31,99.380,12,99.360,3,99.350,32,99.330,207,99.320,86,99.390,214,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:26:57,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4814500,473739325.510,40,99.380,5,99.360,3,99.350,32,99.330,207,99.320,81,99.390,221,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:27:00,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4814500,473739325.510,40,99.380,5,99.360,3,99.350,32,99.330,207,99.320,81,99.390,221,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:27:00,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4814500,473739325.510,40,99.380,5,99.360,3,99.350,32,99.330,207,99.320,81,99.390,221,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:27:00,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4814500,473739325.510,40,99.380,5,99.360,3,99.350,32,99.330,207,99.320,81,99.390,221,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:27:00,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4814500,473739325.510,40,99.380,5,99.360,3,99.350,32,99.330,207,99.320,81,99.390,221,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:27:00,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4818600,474146790.510,6,99.380,5,99.360,3,99.350,32,99.330,207,99.320,79,99.390,221,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:27:03,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4818600,474146790.510,6,99.380,5,99.360,3,99.350,32,99.330,207,99.320,79,99.390,221,99.400,17,99.410,32,99.420,17,99.430,2021-09-24,11:27:03,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4819400,474226298.510,4,99.360,2,99.350,32,99.330,207,99.320,10,99.300,3,99.380,82,99.390,223,99.400,14,99.410,32,99.420,2021-09-24,11:27:06,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4819400,474226298.510,4,99.360,2,99.350,32,99.330,207,99.320,10,99.300,3,99.380,82,99.390,223,99.400,14,99.410,32,99.420,2021-09-24,11:27:06,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4819400,474226298.510,4,99.360,2,99.350,32,99.330,207,99.320,10,99.300,3,99.380,82,99.390,223,99.400,14,99.410,32,99.420,2021-09-24,11:27:06,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4819400,474226298.510,4,99.360,2,99.350,32,99.330,207,99.320,10,99.300,3,99.380,82,99.390,223,99.400,14,99.410,32,99.420,2021-09-24,11:27:06,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4819400,474226298.510,4,99.360,2,99.350,32,99.330,207,99.320,10,99.300,3,99.380,82,99.390,223,99.400,14,99.410,32,99.420,2021-09-24,11:27:06,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4819400,474226298.510,4,99.360,2,99.350,32,99.330,207,99.320,10,99.300,3,99.380,82,99.390,223,99.400,14,99.410,32,99.420,2021-09-24,11:27:06,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.370,99.380,4820300,474315740.510,1,99.370,7,99.360,2,99.350,32,99.330,207,99.320,41,99.380,93,99.390,223,99.400,14,99.410,32,99.420,2021-09-24,11:27:09,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.370,99.380,4820300,474315740.510,1,99.370,7,99.360,2,99.350,32,99.330,207,99.320,41,99.380,93,99.390,223,99.400,14,99.410,32,99.420,2021-09-24,11:27:09,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4821600,474444928.510,44,99.360,2,99.350,32,99.330,207,99.320,10,99.300,45,99.380,93,99.390,218,99.400,14,99.410,25,99.420,2021-09-24,11:27:15,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4821600,474444928.510,44,99.360,2,99.350,32,99.330,207,99.320,10,99.300,45,99.380,93,99.390,218,99.400,14,99.410,25,99.420,2021-09-24,11:27:15,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4822700,474554244.510,43,99.360,2,99.350,32,99.330,207,99.320,10,99.300,35,99.380,93,99.390,219,99.400,14,99.410,25,99.420,2021-09-24,11:27:18,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4822700,474554244.510,43,99.360,2,99.350,32,99.330,207,99.320,10,99.300,35,99.380,93,99.390,219,99.400,14,99.410,25,99.420,2021-09-24,11:27:18,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4822700,474554244.510,43,99.360,2,99.350,32,99.330,207,99.320,10,99.300,35,99.380,93,99.390,219,99.400,14,99.410,25,99.420,2021-09-24,11:27:18,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4827200,475001445.510,16,99.380,43,99.360,2,99.350,32,99.330,207,99.320,94,99.390,215,99.400,14,99.410,25,99.420,16,99.430,2021-09-24,11:27:21,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4827200,475001445.510,16,99.380,43,99.360,2,99.350,32,99.330,207,99.320,94,99.390,215,99.400,14,99.410,25,99.420,16,99.430,2021-09-24,11:27:21,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4827600,475041197.510,20,99.380,31,99.360,2,99.350,32,99.330,207,99.320,103,99.390,215,99.400,14,99.410,25,99.420,16,99.430,2021-09-24,11:27:24,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4827600,475041197.510,20,99.380,31,99.360,2,99.350,32,99.330,207,99.320,103,99.390,215,99.400,14,99.410,25,99.420,16,99.430,2021-09-24,11:27:24,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4827600,475041197.510,20,99.380,31,99.360,2,99.350,32,99.330,207,99.320,103,99.390,215,99.400,14,99.410,25,99.420,16,99.430,2021-09-24,11:27:24,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4833900,475667265.510,8,99.380,8,99.360,2,99.350,32,99.330,207,99.320,83,99.390,215,99.400,14,99.410,25,99.420,16,99.430,2021-09-24,11:27:27,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4833900,475667265.510,8,99.380,8,99.360,2,99.350,32,99.330,207,99.320,83,99.390,215,99.400,14,99.410,25,99.420,16,99.430,2021-09-24,11:27:27,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4833900,475667265.510,8,99.380,8,99.360,2,99.350,32,99.330,207,99.320,83,99.390,215,99.400,14,99.410,25,99.420,16,99.430,2021-09-24,11:27:27,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4835100,475786520.510,7,99.360,2,99.350,32,99.330,207,99.320,10,99.300,5,99.380,82,99.390,216,99.400,14,99.410,25,99.420,2021-09-24,11:27:30,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4835100,475786520.510,7,99.360,2,99.350,32,99.330,207,99.320,10,99.300,5,99.380,82,99.390,216,99.400,14,99.410,25,99.420,2021-09-24,11:27:30,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4835100,475786520.510,7,99.360,2,99.350,32,99.330,207,99.320,10,99.300,5,99.380,82,99.390,216,99.400,14,99.410,25,99.420,2021-09-24,11:27:30,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4835200,475796458.510,10,99.360,2,99.350,32,99.330,207,99.320,10,99.300,4,99.380,82,99.390,216,99.400,13,99.410,25,99.420,2021-09-24,11:27:33,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4835200,475796458.510,10,99.360,2,99.350,32,99.330,207,99.320,10,99.300,4,99.380,82,99.390,216,99.400,13,99.410,25,99.420,2021-09-24,11:27:33,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4835800,475856086.510,10,99.360,2,99.350,32,99.330,207,99.320,10,99.300,2,99.380,83,99.390,216,99.400,13,99.410,25,99.420,2021-09-24,11:27:36,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4835800,475856086.510,10,99.360,2,99.350,32,99.330,207,99.320,10,99.300,2,99.380,83,99.390,216,99.400,13,99.410,25,99.420,2021-09-24,11:27:36,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4835800,475856086.510,10,99.360,2,99.350,32,99.330,207,99.320,10,99.300,2,99.380,83,99.390,216,99.400,13,99.410,25,99.420,2021-09-24,11:27:36,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4836000,475875962.510,12,99.360,2,99.350,32,99.330,207,99.320,10,99.300,4,99.380,87,99.390,216,99.400,13,99.410,25,99.420,2021-09-24,11:27:39,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4836000,475875962.510,12,99.360,2,99.350,32,99.330,207,99.320,10,99.300,4,99.380,87,99.390,216,99.400,13,99.410,25,99.420,2021-09-24,11:27:39,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4836000,475875962.510,12,99.360,2,99.350,32,99.330,207,99.320,10,99.300,4,99.380,87,99.390,216,99.400,13,99.410,25,99.420,2021-09-24,11:27:39,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4837100,475985280.510,13,99.360,11,99.350,32,99.330,207,99.320,10,99.300,33,99.380,87,99.390,219,99.400,13,99.410,26,99.420,2021-09-24,11:27:42,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4837100,475985280.510,13,99.360,11,99.350,32,99.330,207,99.320,10,99.300,33,99.380,87,99.390,219,99.400,13,99.410,26,99.420,2021-09-24,11:27:42,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4837100,475985280.510,13,99.360,11,99.350,32,99.330,207,99.320,10,99.300,33,99.380,87,99.390,219,99.400,13,99.410,26,99.420,2021-09-24,11:27:42,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4841500,476422552.510,13,99.360,11,99.350,32,99.330,207,99.320,10,99.300,7,99.380,87,99.390,220,99.400,13,99.410,26,99.420,2021-09-24,11:27:45,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4841500,476422552.510,13,99.360,11,99.350,32,99.330,207,99.320,10,99.300,7,99.380,87,99.390,220,99.400,13,99.410,26,99.420,2021-09-24,11:27:45,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4841500,476422552.510,13,99.360,11,99.350,32,99.330,207,99.320,10,99.300,7,99.380,87,99.390,220,99.400,13,99.410,26,99.420,2021-09-24,11:27:45,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.390,4842800,476551748.510,12,99.360,11,99.350,32,99.330,207,99.320,10,99.300,84,99.390,220,99.400,13,99.410,26,99.420,16,99.430,2021-09-24,11:27:48,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.390,4842800,476551748.510,12,99.360,11,99.350,32,99.330,207,99.320,10,99.300,84,99.390,220,99.400,13,99.410,26,99.420,16,99.430,2021-09-24,11:27:48,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4842900,476561687.510,2,99.380,12,99.360,12,99.350,32,99.330,207,99.320,84,99.390,214,99.400,13,99.410,26,99.420,16,99.430,2021-09-24,11:27:51,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4842900,476561687.510,2,99.380,12,99.360,12,99.350,32,99.330,207,99.320,84,99.390,214,99.400,13,99.410,26,99.420,16,99.430,2021-09-24,11:27:51,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4842900,476561687.510,2,99.380,12,99.360,12,99.350,32,99.330,207,99.320,84,99.390,214,99.400,13,99.410,26,99.420,16,99.430,2021-09-24,11:27:51,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4844100,476680925.510,2,99.380,3,99.360,12,99.350,32,99.330,207,99.320,84,99.390,214,99.400,13,99.410,26,99.420,15,99.430,2021-09-24,11:27:54,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4844100,476680925.510,2,99.380,3,99.360,12,99.350,32,99.330,207,99.320,84,99.390,214,99.400,13,99.410,26,99.420,15,99.430,2021-09-24,11:27:54,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4844800,476750496.510,3,99.360,12,99.350,32,99.330,207,99.320,10,99.300,3,99.380,79,99.390,214,99.400,13,99.410,26,99.420,2021-09-24,11:27:57,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4844800,476750496.510,3,99.360,12,99.350,32,99.330,207,99.320,10,99.300,3,99.380,79,99.390,214,99.400,13,99.410,26,99.420,2021-09-24,11:27:57,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.360,99.380,4844800,476750496.510,3,99.360,12,99.350,32,99.330,207,99.320,10,99.300,3,99.380,79,99.390,214,99.400,13,99.410,26,99.420,2021-09-24,11:27:57,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.360,99.390,4848200,477088406.510,45,99.360,12,99.350,32,99.330,207,99.320,10,99.300,66,99.390,215,99.400,13,99.410,26,99.420,15,99.430,2021-09-24,11:28:00,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.360,99.390,4848200,477088406.510,45,99.360,12,99.350,32,99.330,207,99.320,10,99.300,66,99.390,215,99.400,13,99.410,26,99.420,15,99.430,2021-09-24,11:28:00,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.360,99.390,4848200,477088406.510,45,99.360,12,99.350,32,99.330,207,99.320,10,99.300,66,99.390,215,99.400,13,99.410,26,99.420,15,99.430,2021-09-24,11:28:00,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4848300,477098342.510,59,99.360,12,99.350,32,99.330,207,99.320,10,99.300,8,99.380,77,99.390,215,99.400,12,99.410,26,99.420,2021-09-24,11:28:03,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4848300,477098342.510,59,99.360,12,99.350,32,99.330,207,99.320,10,99.300,8,99.380,77,99.390,215,99.400,12,99.410,26,99.420,2021-09-24,11:28:03,000538
云南白药,96.840,97.300,99.360,99.560,96.690,99.360,99.380,4848300,477098342.510,59,99.360,12,99.350,32,99.330,207,99.320,10,99.300,8,99.380,77,99.390,215,99.400,12,99.410,26,99.420,2021-09-24,11:28:03,000538
云南白药,96.840,97.300,99.370,99.560,96.690,99.370,99.380,4849700,477237474.510,10,99.370,60,99.360,12,99.350,32,99.330,207,99.320,5,99.380,74,99.390,215,99.400,12,99.410,26,99.420,2021-09-24,11:28:06,000538
云南白药,96.840,97.300,99.370,99.560,96.690,99.370,99.380,4849700,477237474.510,10,99.370,60,99.360,12,99.350,32,99.330,207,99.320,5,99.380,74,99.390,215,99.400,12,99.410,26,99.420,2021-09-24,11:28:06,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.370,99.380,4850100,477277226.510,15,99.370,40,99.360,12,99.350,32,99.330,207,99.320,7,99.380,71,99.390,215,99.400,10,99.410,26,99.420,2021-09-24,11:28:09,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.370,99.380,4850100,477277226.510,15,99.370,40,99.360,12,99.350,32,99.330,207,99.320,7,99.380,71,99.390,215,99.400,10,99.410,26,99.420,2021-09-24,11:28:09,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.370,99.380,4850100,477277226.510,15,99.370,40,99.360,12,99.350,32,99.330,207,99.320,7,99.380,71,99.390,215,99.400,10,99.410,26,99.420,2021-09-24,11:28:09,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4852300,477495857.510,10,99.380,10,99.370,40,99.360,12,99.350,32,99.330,71,99.390,215,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:12,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4852300,477495857.510,10,99.380,10,99.370,40,99.360,12,99.350,32,99.330,71,99.390,215,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:12,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4852300,477495857.510,10,99.380,10,99.370,40,99.360,12,99.350,32,99.330,71,99.390,215,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:12,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4852400,477505795.510,20,99.380,7,99.370,40,99.360,12,99.350,32,99.330,71,99.390,217,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:15,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4852400,477505795.510,20,99.380,7,99.370,40,99.360,12,99.350,32,99.330,71,99.390,217,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:15,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4852400,477505795.510,20,99.380,7,99.370,40,99.360,12,99.350,32,99.330,71,99.390,217,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:15,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4852700,477535609.510,53,99.380,7,99.370,40,99.360,12,99.350,32,99.330,73,99.390,217,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:18,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4852700,477535609.510,53,99.380,7,99.370,40,99.360,12,99.350,32,99.330,73,99.390,217,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:18,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4853700,477634996.510,67,99.380,7,99.370,40,99.360,11,99.350,32,99.330,69,99.390,211,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:21,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4853700,477634996.510,67,99.380,7,99.370,40,99.360,11,99.350,32,99.330,69,99.390,211,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:21,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4853700,477634996.510,67,99.380,7,99.370,40,99.360,11,99.350,32,99.330,69,99.390,211,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:21,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4859100,478171648.510,14,99.380,7,99.370,40,99.360,2,99.350,32,99.330,69,99.390,212,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:24,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4859100,478171648.510,14,99.380,7,99.370,40,99.360,2,99.350,32,99.330,69,99.390,212,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:24,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4859100,478171648.510,14,99.380,7,99.370,40,99.360,2,99.350,32,99.330,69,99.390,212,99.400,10,99.410,26,99.420,15,99.430,2021-09-24,11:28:24,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.370,99.380,4860300,478290905.510,7,99.370,40,99.360,2,99.350,32,99.330,207,99.320,1,99.380,70,99.390,213,99.400,10,99.410,26,99.420,2021-09-24,11:28:27,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.370,99.380,4860300,478290905.510,7,99.370,40,99.360,2,99.350,32,99.330,207,99.320,1,99.380,70,99.390,213,99.400,10,99.410,26,99.420,2021-09-24,11:28:27,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.370,99.380,4860300,478290905.510,7,99.370,40,99.360,2,99.350,32,99.330,207,99.320,1,99.380,70,99.390,213,99.400,10,99.410,26,99.420,2021-09-24,11:28:27,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.370,99.390,4861600,478420110.510,10,99.370,40,99.360,2,99.350,32,99.330,207,99.320,58,99.390,213,99.400,9,99.410,26,99.420,15,99.430,2021-09-24,11:28:30,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.370,99.390,4861600,478420110.510,10,99.370,40,99.360,2,99.350,32,99.330,207,99.320,58,99.390,213,99.400,9,99.410,26,99.420,15,99.430,2021-09-24,11:28:30,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.370,99.380,4861600,478420110.510,10,99.370,2,99.360,2,99.350,32,99.330,207,99.320,1,99.380,58,99.390,213,99.400,9,99.410,23,99.420,2021-09-24,11:28:33,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.370,99.380,4861600,478420110.510,10,99.370,2,99.360,2,99.350,32,99.330,207,99.320,1,99.380,58,99.390,213,99.400,9,99.410,23,99.420,2021-09-24,11:28:33,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.370,99.380,4861600,478420110.510,10,99.370,2,99.360,2,99.350,32,99.330,207,99.320,1,99.380,58,99.390,213,99.400,9,99.410,23,99.420,2021-09-24,11:28:33,000538
云南白药,96.840,97.300,99.370,99.560,96.690,99.370,99.380,4861700,478430047.510,47,99.370,3,99.360,2,99.350,32,99.330,207,99.320,4,99.380,58,99.390,212,99.400,9,99.410,23,99.420,2021-09-24,11:28:36,000538
云南白药,96.840,97.300,99.370,99.560,96.690,99.370,99.380,4861700,478430047.510,47,99.370,3,99.360,2,99.350,32,99.330,207,99.320,4,99.380,58,99.390,212,99.400,9,99.410,23,99.420,2021-09-24,11:28:36,000538
云南白药,96.840,97.300,99.370,99.560,96.690,99.370,99.380,4861700,478430047.510,47,99.370,3,99.360,2,99.350,32,99.330,207,99.320,4,99.380,58,99.390,212,99.400,9,99.410,23,99.420,2021-09-24,11:28:36,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4862100,478469799.510,5,99.380,55,99.370,3,99.360,2,99.350,32,99.330,59,99.390,212,99.400,9,99.410,23,99.420,14,99.430,2021-09-24,11:28:39,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4862100,478469799.510,5,99.380,55,99.370,3,99.360,2,99.350,32,99.330,59,99.390,212,99.400,9,99.410,23,99.420,14,99.430,2021-09-24,11:28:39,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4862100,478469799.510,5,99.380,55,99.370,3,99.360,2,99.350,32,99.330,59,99.390,212,99.400,9,99.410,23,99.420,14,99.430,2021-09-24,11:28:39,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4866400,478897176.510,5,99.380,55,99.370,3,99.360,2,99.350,32,99.330,16,99.390,212,99.400,9,99.410,23,99.420,14,99.430,2021-09-24,11:28:42,000538
云南白药,96.840,97.300,99.390,99.560,96.690,99.380,99.390,4866400,478897176.510,5,99.380,55,99.370,3,99.360,2,99.350,32,99.330,16,99.390,212,99.400,9,99.410,23,99.420,14,99.430,2021-09-24,11:28:42,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.390,99.400,4868900,479145652.510,6,99.390,16,99.380,44,99.370,3,99.360,2,99.350,207,99.400,9,99.410,23,99.420,15,99.430,103,99.440,2021-09-24,11:28:45,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.390,99.400,4868900,479145652.510,6,99.390,16,99.380,44,99.370,3,99.360,2,99.350,207,99.400,9,99.410,23,99.420,15,99.430,103,99.440,2021-09-24,11:28:45,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.390,99.400,4868900,479145652.510,6,99.390,16,99.380,44,99.370,3,99.360,2,99.350,207,99.400,9,99.410,23,99.420,15,99.430,103,99.440,2021-09-24,11:28:45,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4874800,479731967.510,6,99.380,8,99.370,2,99.360,2,99.350,32,99.330,2,99.390,206,99.400,9,99.410,23,99.420,15,99.430,2021-09-24,11:28:48,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4874800,479731967.510,6,99.380,8,99.370,2,99.360,2,99.350,32,99.330,2,99.390,206,99.400,9,99.410,23,99.420,15,99.430,2021-09-24,11:28:48,000538
云南白药,96.840,97.300,99.380,99.560,96.690,99.380,99.390,4874800,479731967.510,6,99.380,8,99.370,2,99.360,2,99.350,32,99.330,2,99.390,206,99.400,9,99.410,23,99.420,15,99.430,2021-09-24,11:28:48,000538
